鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
三重區,房地(土地+建物),新北市三重區中正北路31~60號,5.87,住,,,1071207,土地1建物1車位0,六層，陽台,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0691009,30.0,1,0,1,有,有,3150000,105000,,0.0,0,,RPUPMLNJJHOFFGF78CA
三重區,房地(土地+建物),新北市三重區福德北路61~90號,6.61,商,,,1071206,土地2建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911108,60.86,2,1,1,有,有,7200000,118304,,0.0,0,,RPQPMLRJJHOFFGF78CA
三重區,房地(土地+建物),新北市三重區大同北路181~210號,27.82,住,,,1071203,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0631212,98.59,4,0,4,有,無,7700000,78101,,0.0,0,,RPRQMLSJJHOFFGF09CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長興路391~420號,28.36,商,,,1071118,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931012,191.15,3,2,2,有,有,18800000,98352,坡道平面,0.0,0,含增建或未登記建物。;,RPRNMLTJJHOFFGF88CA
三重區,房地(土地+建物),新北市三重區河邊北街151~180號,26.52,住,,,1071204,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041026,197.23000000000002,4,2,2,有,有,25000000,126756,,0.0,0,,RPQNMLLKJHOFFGF08CA
三重區,房地(土地+建物),新北市三重區民生街31~60號,13.23,住,,,1071129,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710121,50.0,2,2,1,有,無,5500000,110000,,0.0,0,含增建或未登記建物。;,RPSNMLSKJHOFFGF98CA
三重區,房地(土地+建物),新北市三重區重新路四段241~270號,9.38,商,,,1071205,土地4建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850611,96.25999999999999,3,2,2,有,有,12100000,125701,,0.0,0,,RPOOMLOKKHOFFGF38CA
中和區,房地(土地+建物),新北市中和區中正路167巷31~60號,20.02,住,,,1071107,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960212,131.05,3,2,2,有,無,16000000,122091,,0.0,0,,RPTOMLMJJHOFFHF58CA
中和區,房地(土地+建物),新北市中和區景平路989巷1~30號,9.36,商,,,1071202,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980806,95.19,2,2,2,有,有,12200000,128165,,0.0,0,,RPPNMLNJJHOFFHF18CA
中和區,房地(土地+建物),新北市中和區景安路208巷1~30號,27.62,住,,,1071130,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600324,64.79,2,1,1,有,無,2200000,33956,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLNJJHOFFHF58CA
永和區,房地(土地+建物)+車位,新北市永和區竹林路181~210號,32.19,住,,,1071203,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881021,205.49,3,2,2,有,有,27200000,132367,升降平面,43.09,0,,RPSOMLOJJHOFFHF68CA
永和區,房地(土地+建物)+車位,新北市永和區永貞路360巷1~30號,12.22,商,,,1071122,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910517,144.91,3,2,2,有,有,17850000,123180,坡道機械,31.57,0,含增建或未登記建物。;,RPPOMLRJJHOFFHF68CA
中和區,房地(土地+建物)+車位,新北市中和區福祥路61~90號,21.33,商,,,1071114,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881220,194.24,3,1,2,有,有,14700000,75680,坡道機械,28.0,0,親友、員工或其他特殊關係間之交易。;二親等間買賣,RPWOMLLKJHOFFHF88CA
永和區,房地(土地+建物)+車位,新北市永和區竹林路61~90號,21.26,商,,,1071208,土地2建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050812,252.22,3,2,2,有,有,41980000,166442,坡道平面,31.32,0,,RPWPMLOKJHOFFHF66CA
永和區,房地(土地+建物),新北市永和區中正路86巷1~30號,53.0,商,,,1070912,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0571125,99.41,3,2,1,有,無,13600000,136807,,0.0,0,,RPXPMLOKJHOFFHF76CA
永和區,房地(土地+建物)+車位,新北市永和區信義路1~30號,20.23,住,,,1070804,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040203,220.46,4,2,3,有,有,39080000,192168,坡道機械,22.3,1000000,,RPVNMLPKJHOFFHF09CA
中和區,房地(土地+建物)+車位,新北市中和區景平路241~270號,17.29,住,,,1071201,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810917,160.44,6,0,6,有,有,13100000,81650,升降機械,21.85,0,含增建或未登記建物。;,RPPPMLQKJHOFFHF78CA
樹林區,房地(土地+建物),新北市樹林區啟智街121~150號,14.77,住,,,1071211,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811221,86.64999999999999,2,1,1,有,有,6750000,77900,,0.0,0,,RPWNMLNJJHOFFIF98CA
三峽區,房地(土地+建物),新北市三峽區介壽路二段89巷1~30號,97.55,,特定農業區,甲種建築用地,1071024,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0890824,312.40000000000003,4,2,4,有,有,17300000,55378,,0.0,0,,RPROMLNJJHOFFIF58CA
三峽區,房地(土地+建物),新北市三峽區永安街31~60號,30.04,住,,,1071125,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,122.49,2,2,1,有,無,6800000,55515,,0.0,0,前後陽台外推,RPPNMLQJJHOFFIF58CA
三峽區,房地(土地+建物),新北市三峽區民生街27巷1~30號,2.15,住,,,1071210,土地2建物1車位0,二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850401,21.95,1,1,1,有,有,1300000,59226,,0.0,0,陽台外推,RPUPMLSJJHOFFIF86CA
三峽區,房地(土地+建物)+車位,新北市三峽區民生街1巷1~30號,26.44,住,,,1071214,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030613,192.03,3,2,2,有,有,12750000,66396,坡道平面,61.54,0,,RPWPMLSJJHOFFIF07CA
三峽區,房地(土地+建物),新北市三峽區和平街61~90號,10.5,住,,,1071114,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851230,68.47999999999999,2,2,1,有,有,6120000,89369,,0.0,0,,RPRNMLQJJHOFFIF78CA
三峽區,房地(土地+建物)+車位,新北市三峽區民生街1巷1~30號,27.72,住,,,1070121,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071120,149.15,3,2,2,有,有,10250000,71619,坡道平面,25.58,1400000,,RPQOMLSKJHOFFIF09CA
三峽區,房地(土地+建物),新北市三峽區民生街1巷1~30號,18.82,住,,,1060813,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071120,88.21000000000001,2,2,1,有,有,5680000,64392,,0.0,0,,RPROMLSKJHOFFIF56CA
三峽區,房地(土地+建物),新北市三峽區民生街1巷1~30號,18.82,住,,,1071021,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071120,88.21000000000001,2,2,1,有,有,6100000,69153,,0.0,0,,RPSOMLSKJHOFFIF66CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,27.6,住,,,1071127,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,177.57999999999998,3,2,2,有,有,12740000,84056,坡道平面,41.48,1300000,,RPPNMLKLJHOFFIF18CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,18.62,住,,,1071204,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,132.95,2,2,2,有,有,9380000,88335,坡道平面,41.48,1300000,,RPQNMLKLJHOFFIF28CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,28.73,住,,,1071204,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,185.76,3,2,2,有,有,13330000,82340,坡道平面,41.48,1450000,,RPRNMLKLJHOFFIF38CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,32.72,住,,,1071208,土地1建物1車位2,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,245.73,3,2,2,有,有,15600000,78024,坡道平面,82.96,2900000,,RPSNMLKLJHOFFIF48CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,24.87,住,,,1071208,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,162.59,2,2,2,有,有,11000000,80092,坡道平面,41.48,1300000,,RPTNMLKLJHOFFIF58CA
土城區,房地(土地+建物)+車位,新北市土城區學士路24巷1~30號,23.83,住,,,1071105,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,170.14,3,2,2,有,有,17380000,119731,坡道平面,39.18,1700000,含增建或未登記建物。,RPSNMLPJJHOFFAF08DA
板橋區,房地(土地+建物),新北市板橋區雨農路31~60號,5.94,商,,,1071028,土地1建物1車位0,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860911,106.79,3,2,2,有,有,13300000,124543,,0.0,0,,RPXPMLTJJHOFFAF56DA
板橋區,房地(土地+建物),新北市板橋區三民路二段21巷1~30號,96.0,商,,,1070922,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,05401,142.38,3,2,1,有,無,31500000,221239,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPMLRKJHOFFAF98DA
林口區,房地(土地+建物)+車位,新北市林口區忠孝路308巷1~30號,16.62,商,,,1071120,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951002,163.36,3,2,2,有,有,14500000,99693,坡道平面,32.96,1500000,含增建或未登記建物。,RPSOMLMJJHOFFBF97DA
林口區,房地(土地+建物)+車位,新北市林口區民族路241~270號,18.32,住,,,1071124,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,164.56,3,2,2,有,有,13580000,87740,坡道平面,30.3,1800000,,RPVPMLMJJHOFFBF38DA
五股區,房地(土地+建物)+車位,新北市五股區新城八路1~30號,24.98,商,,,1070929,土地1建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,236.38,3,2,2,有,有,17000000,78245,坡道平面,67.68,3800000,,RPQNMLNJJHOFFBF77DA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段241~270號,12.92,商,,,1071108,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,124.08,2,1,1,有,有,9610000,87655,坡道平面,33.84,1700000,,RPRNMLNJJHOFFBF87DA
新莊區,房地(土地+建物),新北市新莊區中泰街62巷6弄1~30號,32.44,住,,,1071119,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760302,124.32000000000001,3,2,2,有,無,10000000,80438,,0.0,0,含增建或未登記建物。,RPVNMLMKJHOFFBF28DA
新店區,房地(土地+建物),新北市新店區玫瑰路66巷1~30號,37.91,其他,,,1071212,土地9建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750114,98.58,3,2,2,有,無,5700000,57821,,0.0,0,,RPXNMLRJJHOFFCF98DA
新店區,房地(土地+建物)+車位,新北市新店區溪園路421~450號,11.5,住,,,1071118,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911121,128.05,2,2,2,有,有,21180000,179064,坡道平面,23.73,2500000,含增建或未登記建物。2人共有。,RPROMLRJJHOFFCF48DA
新店區,房地(土地+建物),新北市新店區檳榔路91~120號,32.43,住,,,1071205,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670421,81.79,2,1,1,有,無,9000000,110038,,0.0,0,,RPQOMLPKJHOFFCF28DA
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路91~120號,19.93,住,,,1071128,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910419,130.54999999999998,3,2,2,有,有,12100000,92685,坡道機械,0.0,600000,,RPROMLRJJHOFFDF58DA
汐止區,房地(土地+建物),新北市汐止區宜興街31~60號,28.17,,鄉村區,乙種建築用地,1071130,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641129,104.0,4,2,1,有,無,6800000,65385,,0.0,0,含增建或未登記建物。,RPSNMLMKJHOFFDF18DA
三重區,房地(土地+建物)+車位,新北市三重區重陽路一段61~90號,15.71,商,,,1071125,土地1建物1車位1,六層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0840925,174.09,3,1,0,有,有,17500000,100523,坡道機械,0.0,1500000,含增建或未登記建物。,RPROMLOJJHOFFGF58DA
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷1~30號,17.12,住,,,1071127,土地5建物1車位2,二十六層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970627,298.94,4,2,3,有,有,35500000,118753,坡道平面,70.0,0,,RPTNMLNJJHOFFGF58DA
三重區,土地,成功段1081~1110地號,28.53,住,,,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3908610,137000,,0.0,0,畸零地或有合併使用之交易。;有民情風俗因素之交易。;買方負擔土地增值稅新台幣76萬0433元正,RPRNMLPKJHOFFGF68DA
中和區,房地(土地+建物),新北市中和區員山路132巷1~30號,25.1,住,,,1071109,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0660426,82.27,2,1,1,有,無,13000000,158016,,0.0,0,含增建或未登記建物,RPVNMLOJJHOFFHF98DA
永和區,房地(土地+建物)+車位,新北市永和區環河西路一段61~90號,7.47,住,,,1071122,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0990722,177.44,4,2,2,有,有,22800000,137199,坡道平面,29.48,2500000,含增建或未登記建物。,RPQPMLOJJHOFFHF68DA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段37巷1~30號,18.68,工,,,1071130,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970519,198.45999999999998,4,2,2,有,有,19700000,105194,坡道平面,30.2,2000000,含增建或未登記建物。,RPSNMLPJJHOFFHF78DA
永和區,房地(土地+建物),新北市永和區竹林路91巷43弄1~30號,19.8,住,,,1071206,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720518,64.28,3,2,1,有,無,3300000,51338,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLRKJHOFFHF56DA
三峽區,土地,插角段有木小段61~90地號,3010.0,,森林區,林業用地,1071213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3186837,1059,,0.0,0,,RPOOMLMJJHOFFIF28DA
樹林區,房地(土地+建物),新北市樹林區太順街62巷6弄1~30號,28.77,住,,,1071104,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760918,89.58,3,2,2,有,無,6200000,69212,,0.0,0,,RPPNMLMKJHOFFIF38DA
土城區,房地(土地+建物),新北市土城區廣明街63巷2弄1~30號,17.07,商,,,1071205,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660627,63.76,3,1,1,有,無,5000000,78419,,0.0,0,,RPTNMLMKKHOFFAF18EA
土城區,車位,新北市土城區永豐路121~150號,0.0,,,,1071218,土地0建物0車位1,,,其他,,,,41.93,0,0,0,有,無,1550000,,坡道平面,41.93,1550000,單獨車位交易。;,RPUNMLMKKHOFFAF28EA
板橋區,房地(土地+建物),新北市板橋區中正路236巷61~90號,19.0,住,,,1071204,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630905,67.76,3,1,1,有,無,6600000,97403,,0.0,0,,RPVOMLMLJHOFFAF48EA
板橋區,房地(土地+建物),新北市板橋區文化路二段361~390號,4.5,其他,,,1071202,土地4建物1車位0,十六層,十七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960611,42.7,1,1,1,有,有,8100000,189696,,0.0,0,含增建或未登記建物。撤銷原申報書序號A1FA10801040005,RPROMLMKKHOFFAF08EA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段361~390號,4.95,住,,,1071201,土地1建物1車位1,二十六層,四十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,110.34,2,2,1,有,有,19400000,175820,坡道平面,28.94,0,,RPUOMLMKKHOFFAF38EA
五股區,房地(土地+建物),新北市五股區成泰路三段577巷80弄1~30號,31.91,住,,,1071210,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750429,106.7,3,2,2,有,無,4900000,45923,,0.0,0,後陽台外推,RPUNMLNJJHOFFBF28EA
林口區,車位,新北市林口區仁愛路二段481~510號,0.0,,,,1071213,土地0建物0車位1,,,其他,,,,41.78,0,0,0,有,有,1350000,,坡道平面,41.78,1350000,親友、員工或其他特殊關係間之交易。;,RPSOMLNJJHOFFBF18EA
汐止區,房地(土地+建物)+車位,新北市汐止區長青路210巷91~120號,94.99,,山坡地保育區,丙種建築用地,1071110,土地1建物1車位1,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851002,220.06,4,3,3,有,有,11500000,52258,一樓平面,0.0,0,,RPWNMLSKJHOFFDF66EA
